data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
05/02/2014;19:10:00;7318;com vítima;89;BR-290/RS;Sul;Queda de Moto;1;;;1;;;;;;;1;;1;;
05/02/2014;00:11:00;7164;com vítima;96;BR-290/RS;Sul;Colisão Lateral;;;;1;1;;;;;;37;1;;;
05/02/2014;10:19:00;7220;sem vítima;96;BR-290/RS;Norte;Engavetamento;3;;;;;;;;;;5;;;;
05/02/2014;09:02:00;7207;com vítima;98;BR-290/RS;Norte;Queda de Moto;;;;1;;;;;;;1;1;;;
06/02/2014;09:38:00;7399;com vítima;10;BR-290/RS;Norte;Saida de Pista;2;;;;;;;;;;3;;1;;
06/02/2014;14:36:00;7444;sem vítima;19;BR-290/RS;Sul;Colisão Lateral;2;;;;;;;;;;4;;;;
06/02/2014;00:13:00;7362;sem vítima;50;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;6;;;;
06/02/2014;08:17:00;7385;sem vítima;91;BR-290/RS;Sul;Colisão Lateral;1;;1;;;;;;;;4;;;;
06/02/2014;17:36:00;7476;sem vítima;98;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
06/02/2014;18:05:00;7482;sem vítima;99;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
08/02/2014;21:15:00;7606;com vítima;2;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;1;2;;;
08/02/2014;18:20:00;7588;com vítima;83;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;1;;
09/02/2014;21:04:00;7850;sem vítima;25;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
09/02/2014;20:48:00;7846;sem vítima;26;BR-290/RS;Norte;Colisão Traseira;3;;;;;;;;;;3;;;;
09/02/2014;19:21:00;7820;sem vítima;31;BR-290/RS;Norte;Colisão Traseira;1;;;;;;;;;;1;;;;
09/02/2014;03:01:00;7643;sem vítima;37;BR-290/RS;Norte;Colisão Traseira;1;;1;;;1;;;;;6;;;;
09/02/2014;06:17:00;7651;sem vítima;45;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
09/02/2014;11:15:00;7696;com vítima;98;BR-290/RS;Norte;Queda de Moto;;;;1;;;;;;;0;2;;;
09/02/2014;11:50:00;7700;sem vítima;98;BR-290/RS;Norte;Engavetamento;4;;;;;;;;;;11;;;;
09/02/2014;23:32:00;7892;sem vítima;104;BR-290/RS;Sul;Capotamento;1;;;;;;;;;;1;;;;
10/02/2014;11:11:00;8003;sem vítima;25;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;4;;;;
10/02/2014;11:24:00;8008;sem vítima;25;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
10/02/2014;21:02:00;8172;sem vítima;68;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
10/02/2014;09:21:00;7978;com vítima;78;BR-290/RS;Norte;Colisão Traseira;2;;;2;;;;;;;6;;1;;
10/02/2014;19:05:00;8149;sem vítima;89;BR-290/RS;Sul;Colisão Lateral;1;;;;;;;;;;1;;;;
10/02/2014;18:29:00;8138;sem vítima;93;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
10/02/2014;16:35:00;8099;sem vítima;97;BR-290/RS;Norte;Engavetamento;3;;;;;;;;;;8;;;;
11/02/2014;10:11:00;8245;sem vítima;11;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;6;;;;
11/02/2014;13:14:00;8267;sem vítima;11;BR-290/RS;Sul;Saida de Pista;2;;;;;;;;;;9;;;;
11/02/2014;08:53:00;8232;sem vítima;83;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
11/02/2014;23:51:00;8383;com vítima;86;BR-290/RS;Norte;Atropelamento de Animal;2;;;;;;;;;;6;;1;;
11/02/2014;08:17:00;8228;sem vítima;87;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
11/02/2014;18:49:00;8338;sem vítima;90;BR-290/RS;Sul;Colisão Traseira;1;;1;;;1;;;;;3;;;;
11/02/2014;18:40:00;8335;sem vítima;92;BR-290/RS;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
11/02/2014;18:46:00;8337;com vítima;95;BR-290/RS;Norte;Choque - Defensa, barreira ;1;;;;;;;;;;0;4;;;
11/02/2014;17:32:00;8315;com vítima;101;BR-290/RS;Sul;Colisão Traseira;1;;1;1;;;;;;;2;1;1;;
11/02/2014;18:54:00;8339;com vítima;106;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;1;1;;;
12/02/2014;22:29:00;8516;sem vítima;10;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
12/02/2014;10:12:00;8432;sem vítima;11;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;5;;;;
12/02/2014;22:10:00;8515;sem vítima;78;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
12/02/2014;08:51:00;8419;com vítima;94;BR-290/RS;Norte;Atropelamento - Morador;;;;1;;;;;;;0;1;2;;
13/02/2014;16:12:00;8631;sem vítima;2;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
13/02/2014;17:23:00;8641;com vítima;10;BR-290/RS;Sul;Colisão Lateral;2;;;;;;;;;;3;1;;1;
13/02/2014;01:04:00;8526;sem vítima;11;BR-290/RS;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
13/02/2014;05:46:00;8542;sem vítima;86;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
13/02/2014;12:35:00;8603;sem vítima;95;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
14/02/2014;06:34:00;8698;sem vítima;14;BR-290/RS;Norte;Capotamento;1;;;;;;;;;;1;;;;
14/02/2014;02:15:00;8687;sem vítima;82;BR-290/RS;Sul;Colisão Traseira;1;;;1;;;;;;;3;;;;
14/02/2014;10:06:00;8732;com vítima;101;BR-290/RS;Sul;Engavetamento;3;;;;;;;;;;3;2;;;
14/02/2014;10:00:00;8731;com vítima;108;BR-290/RS;Sul;Colisão Lateral;2;;;;;;;;;;2;2;;;
14/02/2014;12:41:00;8758;sem vítima;295;BR-116/RS;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
15/02/2014;10:27:00;8926;sem vítima;44;BR-290/RS;Sul;Saida de Pista;2;;;;;;;;;;9;;;;
15/02/2014;11:27:00;8933;sem vítima;61;BR-290/RS;Sul;Choque - Objeto sobre a pista;2;;;;;;;;;;5;;;;
15/02/2014;17:10:00;8989;sem vítima;96;BR-290/RS;Sul;Colisão Lateral;1;;1;;;1;;;;;3;;;;
16/02/2014;13:03:00;9123;com vítima;6;BR-290/RS;Norte;Capotamento;2;;;;;;;;;;2;1;;;1
16/02/2014;16:53:00;9168;sem vítima;25;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;5;;;;
16/02/2014;05:30:00;9059;sem vítima;90;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
16/02/2014;17:06:00;9174;sem vítima;97;BR-290/RS;Sul;Colisão Traseira;1;;;;;;;;;;1;;;;
16/02/2014;18:34:00;9201;sem vítima;103;BR-290/RS;Sul;Colisão Traseira;3;;;;;;;;;;3;;;;
16/02/2014;18:40:00;9203;sem vítima;104;BR-290/RS;Sul;Colisão Traseira;1;;1;;1;;;;;;3;;;;
17/02/2014;16:27:00;9383;sem vítima;53;BR-290/RS;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
17/02/2014;16:43:00;9386;sem vítima;90;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
17/02/2014;07:34:00;9294;sem vítima;91;BR-290/RS;Norte;Engavetamento;5;;;;;;;;;;9;;;;
17/02/2014;09:22:00;9316;sem vítima;95;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;5;;;;
17/02/2014;19:46:00;9413;sem vítima;97;BR-290/RS;Norte;Colisão Traseira;3;;;;;;;;;;3;;;;
17/02/2014;17:17:00;9391;com vítima;99;BR-290/RS;Norte;Colisão Traseira;2;;2;;;;;;;;3;3;;;
17/02/2014;17:54:00;9396;com vítima;99;BR-290/RS;Sul;Engavetamento;3;;1;;;1;;;;;3;;2;;
17/02/2014;07:35:00;9295;com vítima;100;BR-290/RS;Sul;Engavetamento;3;;;;;;;;;;4;1;;;
17/02/2014;10:02:00;9326;com vítima;105;BR-290/RS;Sul;Colisão Traseira;3;;;;;;;;;;5;1;;;
17/02/2014;14:32:00;9364;sem vítima;112;BR-290/RS;Norte;Colisão Traseira;1;;1;;;1;;;;;4;;;;
18/02/2014;11:57:00;9482;com vítima;94;BR-290/RS;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
18/02/2014;14:01:00;9494;sem vítima;95;BR-290/RS;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
19/02/2014;18:37:00;9660;sem vítima;93;BR-290/RS;Norte;Colisão Lateral;1;;1;;;1;;;;;3;;;;
19/02/2014;12:35:00;9621;com vítima;112;BR-290/RS;Sul;Colisão Traseira;;;2;;;;;;;;1;1;;;
19/02/2014;10:27:00;9601;sem vítima;297;BR-116/RS;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
20/02/2014;02:52:00;9691;com vítima;34;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;0;1;;;
20/02/2014;23:58:00;9804;com vítima;59;BR-290/RS;Norte;Choque - Talude;1;;;;;;;;;;0;;1;1;
20/02/2014;17:22:00;9773;com vítima;88;BR-290/RS;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
20/02/2014;07:46:00;9700;sem vítima;92;BR-290/RS;Sul;Colisão Lateral;2;;;;;;;;;;6;;;;
20/02/2014;17:19:00;9771;sem vítima;96;BR-290/RS;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
21/02/2014;16:29:00;9888;com vítima;22;BR-290/RS;Norte;Colisão Traseira;3;;;;;;;;;;5;2;;;
21/02/2014;17:45:00;9896;sem vítima;72;BR-290/RS;Sul;Saida de Pista;2;;;;;;;;;;2;;;;
21/02/2014;08:35:00;9836;sem vítima;86;BR-290/RS;Sul;Queda de Moto;;;;1;;;;;;;1;;;;
21/02/2014;20:04:00;9923;com vítima;92;BR-290/RS;Sul;Atropelamento - Outros;1;;;;;;;;;;0;1;;;
21/02/2014;06:37:00;9825;com vítima;98;BR-290/RS;Sul;Choque - Defensa, barreira ;1;;;;;;;;;;0;;;;1
21/02/2014;04:01:00;9815;sem vítima;109;BR-290/RS;Sul;Atropelamento de Animal;1;;;;;;;;;;6;;;;
22/02/2014;17:04:00;10069;sem vítima;15;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;3;;;;
22/02/2014;07:23:00;9986;sem vítima;19;BR-290/RS;Sul;Colisão Traseira;1;;1;;;2;;;;;8;;;;
22/02/2014;03:20:00;9965;com vítima;24;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;3;2;;;
22/02/2014;10:17:00;10019;sem vítima;77;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;4;;;;
22/02/2014;18:04:00;10080;com vítima;78;BR-290/RS;Norte;Colisão Lateral;1;;1;;;;;;;;4;1;;;
22/02/2014;10:08:00;10016;com vítima;87;BR-290/RS;Norte;Colisão Lateral;2;;;;;;;;;;3;2;;;
22/02/2014;03:45:00;9967;com vítima;93;BR-290/RS;Sul;Atropelamento - Usuário;2;;;;;;;;;;4;;;;1
23/02/2014;15:16:00;10182;sem vítima;1;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
23/02/2014;19:00:00;10245;sem vítima;24;BR-290/RS;Norte;Colisão Lateral;1;;;1;;;;;;;2;;;;
23/02/2014;13:49:00;10171;sem vítima;44;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
23/02/2014;21:12:00;10280;sem vítima;47;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
23/02/2014;10:32:00;10150;com vítima;59;BR-290/RS;Norte;Queda de Moto;;;;1;;;;;;;0;1;;;
23/02/2014;18:36:00;10238;sem vítima;61;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;8;;;;
23/02/2014;16:47:00;10209;sem vítima;65;BR-290/RS;Norte;Queda de Moto;;;;1;;;;;;;2;;;;
23/02/2014;07:19:00;10136;sem vítima;88;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
23/02/2014;15:55:00;10192;sem vítima;91;BR-290/RS;Sul;Saida de Pista;1;;;;;1;;;;;5;;;;
23/02/2014;08:56:00;10140;sem vítima;92;BR-290/RS;Norte;Choque - Defensa, barreira ;1;;;;;;;;;;1;;;;
23/02/2014;09:23:00;10143;com vítima;92;BR-290/RS;Sul;Queda de Moto;;;;1;;;;;;;1;1;;;
23/02/2014;00:47:00;10118;com vítima;107;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;3;1;;;
24/02/2014;08:14:00;10365;sem vítima;86;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
24/02/2014;07:53:00;10362;sem vítima;92;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
24/02/2014;14:55:00;10431;sem vítima;93;BR-290/RS;Norte;Colisão Lateral;1;;1;;;1;;;;;3;;;;
24/02/2014;07:11:00;10351;sem vítima;96;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
25/02/2014;20:41:00;10617;sem vítima;16;BR-290/RS;Norte;Saida de Pista;2;;;;;;;;;;7;;;;
25/02/2014;07:12:00;10520;com vítima;19;BR-290/RS;Norte;Choque - Defensa, barreira ;1;;;;;;;;;;0;;1;;
26/02/2014;16:49:00;10691;com vítima;22;BR-290/RS;Sul;Saida de Pista;2;;;;;;;;;;2;1;;;
26/02/2014;19:18:00;10713;sem vítima;29;BR-290/RS;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
26/02/2014;16:59:00;10692;sem vítima;30;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
26/02/2014;18:46:00;10708;sem vítima;86;BR-290/RS;Sul;Colisão Traseira;;;2;;;1;;;;;3;;;;
26/02/2014;11:26:00;10667;sem vítima;298;BR-116/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
27/02/2014;07:52:00;10771;com vítima;10;BR-290/RS;Sul;Choque - Defensa, barreira ;1;;;;;;;;;;0;1;;;
27/02/2014;07:20:00;10764;sem vítima;35;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
27/02/2014;23:02:00;10874;sem vítima;69;BR-290/RS;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
27/02/2014;07:23:00;10766;sem vítima;83;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
27/02/2014;08:47:00;10776;sem vítima;91;BR-290/RS;Norte;Colisão Lateral;1;;1;;;;;;;;4;;;;
27/02/2014;12:19:00;10807;sem vítima;104;BR-290/RS;Norte;Colisão Lateral;1;;1;;;1;;;;;3;;;;
28/02/2014;23:29:00;11098;com vítima;19;BR-290/RS;Sul;Colisão Lateral;1;;;1;;;;;;;3;2;;;
28/02/2014;15:00:00;10981;sem vítima;72;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
28/02/2014;16:44:00;11004;sem vítima;73;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;3;;;;
28/02/2014;17:38:00;11021;sem vítima;76;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;7;;;;
28/02/2014;14:43:00;10977;sem vítima;91;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;4;;;;
28/02/2014;13:29:00;10966;sem vítima;95;BR-290/RS;Norte;Engavetamento;3;;;;;;;;;;6;;;;
28/02/2014;19:35:00;11055;com vítima;99;BR-290/RS;Norte;Atropelamento - Morador;;;;1;;;;;;;1;1;;;
01/03/2014;14:06:00;11264;sem vítima;6;BR-290/RS;Sul;Saida de Pista;2;;;;;;;;;;3;;;;
01/03/2014;19:10:00;11366;sem vítima;7;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;7;;;;
01/03/2014;19:19:00;11369;sem vítima;7;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;4;;;;
01/03/2014;15:18:00;11283;sem vítima;22;BR-290/RS;Sul;Colisão Traseira;3;;;;;;;;;;9;;;;
01/03/2014;17:55:00;11342;sem vítima;23;BR-290/RS;Sul;Colisão Traseira;3;;;;;;;;;;12;;;;
01/03/2014;15:27:00;11288;sem vítima;24;BR-290/RS;Sul;Colisão Traseira;3;;;;;;;;;;10;;;;
01/03/2014;05:01:00;11145;sem vítima;27;BR-290/RS;Sul;Colisão Lateral;2;;;;;;;;;;3;;;;
01/03/2014;15:39:00;11297;sem vítima;27;BR-290/RS;Sul;Colisão Traseira;3;;;;;;;;;;8;;;;
01/03/2014;15:53:00;11301;sem vítima;29;BR-290/RS;Sul;Engavetamento;6;;;;;;;;;;18;;;;
01/03/2014;08:04:00;11170;sem vítima;31;BR-290/RS;Sul;Engavetamento;3;;;;;;;;;;11;;;;
01/03/2014;12:12:00;11239;sem vítima;32;BR-290/RS;Sul;Engavetamento;3;;;;;;;;;;8;;;;
01/03/2014;16:58:00;11323;sem vítima;32;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;5;;;;
01/03/2014;07:57:00;11166;sem vítima;59;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;8;;;;
01/03/2014;11:03:00;11216;sem vítima;60;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;5;;;;
01/03/2014;12:48:00;11244;sem vítima;70;BR-290/RS;Sul;Colisão Lateral;2;;;1;;;;;;;5;;;;
01/03/2014;16:17:00;11312;sem vítima;76;BR-290/RS;Sul;Engavetamento;3;;;;;;;;;;4;;;;
01/03/2014;17:02:00;11324;sem vítima;77;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;3;;;;
01/03/2014;09:52:00;11198;sem vítima;107;BR-290/RS;Norte;Queda de carga;;;2;;;;;;;;2;;;;
01/03/2014;18:13:00;11351;com vítima;299;BR-116/RS;Sul;Colisão Lateral;2;;;;;;;;;;1;1;;;
02/03/2014;00:00:00;11407;com vítima;21;BR-290/RS;Sul;Colisão Traseira;;;;2;;;;;;;1;2;;;
02/03/2014;16:10:00;11492;sem vítima;42;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
03/03/2014;19:12:00;11654;sem vítima;32;BR-290/RS;Norte;Queda de Moto;;;;1;;;;;;;1;;;;
03/03/2014;19:42:00;11657;sem vítima;32;BR-290/RS;Norte;Colisão Traseira;1;;;;;;;;;;2;;;;
03/03/2014;07:30:00;11578;com vítima;37;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;1;;;
03/03/2014;13:53:00;11622;sem vítima;38;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;3;;;;
03/03/2014;02:28:00;11557;sem vítima;51;BR-290/RS;Norte;Saida de Pista;;;1;;;;;;;;3;;;;
03/03/2014;04:29:00;11563;sem vítima;62;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
03/03/2014;23:34:00;11681;sem vítima;65;BR-290/RS;Sul;Capotamento;1;;;;;;;;;;2;;;;
03/03/2014;14:55:00;11630;com vítima;97;BR-290/RS;Sul;Queda de Moto;;;;1;;;;;;;0;;;1;
04/03/2014;11:47:00;11749;sem vítima;11;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;5;;;;
04/03/2014;13:10:00;11765;sem vítima;11;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;7;;;;
04/03/2014;07:50:00;11715;sem vítima;14;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;4;;;;
04/03/2014;16:56:00;11843;sem vítima;19;BR-290/RS;Norte;Colisão Traseira;1;;;;1;;;;;;25;;;;
04/03/2014;18:47:00;11887;sem vítima;27;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;7;;;;
04/03/2014;18:23:00;11885;com vítima;29;BR-290/RS;Norte;Colisão Traseira;1;;;1;;;;;;;3;;;;1
04/03/2014;07:10:00;11711;com vítima;31;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;0;1;;;
04/03/2014;23:28:00;11946;com vítima;42;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;2;;2;;
04/03/2014;21:47:00;11930;com vítima;69;BR-290/RS;Norte;Queda de Moto;;;;1;;;;;;;0;1;;;
04/03/2014;18:02:00;11877;sem vítima;78;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;7;;;;
04/03/2014;07:35:00;11713;sem vítima;86;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
04/03/2014;03:55:00;11698;sem vítima;89;BR-290/RS;Norte;Choque - Defensa, barreira ;1;;;;;;;;;;4;;;;
04/03/2014;07:42:00;11714;sem vítima;93;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
05/03/2014;05:14:00;11989;sem vítima;14;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
05/03/2014;08:18:00;12011;com vítima;18;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;2;;;
05/03/2014;04:08:00;11983;sem vítima;31;BR-290/RS;Norte;Saida de Pista;;;1;;;;;;;;2;;;;
05/03/2014;23:39:00;12110;com vítima;53;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;5;1;;;
05/03/2014;15:29:00;12071;sem vítima;92;BR-290/RS;Sul;Colisão Lateral;2;;1;;;;;;;;5;;;;
05/03/2014;13:57:00;12063;sem vítima;99;BR-290/RS;Norte;Colisão Traseira;3;;1;;;1;;;;;5;;;;
05/03/2014;10:16:00;12024;sem vítima;110;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
06/03/2014;22:42:00;12248;com vítima;10;BR-290/RS;Norte;Queda de Moto;;;;1;;;;;;;0;1;;;
06/03/2014;10:12:00;12167;sem vítima;99;BR-290/RS;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
06/03/2014;10:20:00;12169;sem vítima;99;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;3;;;;
07/03/2014;00:44:00;12253;sem vítima;70;BR-290/RS;Norte;Colisão Lateral;1;;1;;;;;;;;3;;;;
07/03/2014;17:08:00;12326;sem vítima;88;BR-290/RS;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
07/03/2014;14:12:00;12308;sem vítima;89;BR-290/RS;Norte;Choque - Defensa, barreira ;1;;;;;;;;;;1;;;;
07/03/2014;10:03:00;12286;com vítima;97;BR-290/RS;Sul;Atropelamento - Sem Informação;1;;;;;;;;;;1;;1;;
08/03/2014;07:12:00;12389;sem vítima;71;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;3;;;;
08/03/2014;00:36:00;12372;sem vítima;93;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
09/03/2014;08:37:00;12491;sem vítima;17;BR-290/RS;Norte;Outros;1;;;;;;;;;;1;;;;
09/03/2014;17:36:00;12542;sem vítima;40;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;3;;;;
09/03/2014;19:05:00;12560;com vítima;54;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;0;1;;;
09/03/2014;17:05:00;12538;sem vítima;74;BR-290/RS;Norte;Colisão Traseira;1;;1;;;;;;;;5;;;;
09/03/2014;03:09:00;12473;sem vítima;75;BR-290/RS;Sul;Choque - Suporte de Sinalização;1;;;;;;;;;;3;;;;
09/03/2014;23:17:00;12589;sem vítima;94;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
09/03/2014;03:32:00;12474;sem vítima;96;BR-290/RS;Norte;Capotamento;1;;;;;;;;;;1;;;;
09/03/2014;12:32:00;12514;com vítima;97;BR-290/RS;Sul;Colisão Lateral;1;;;1;;;;;;;3;1;;;
09/03/2014;21:46:00;12581;sem vítima;99;BR-290/RS;Norte;Colisão Traseira;1;;;;1;;;;;;2;;;;
09/03/2014;08:03:00;12486;sem vítima;298;BR-116/RS;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
10/03/2014;17:59:00;12680;com vítima;69;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;0;3;;;
10/03/2014;07:12:00;12619;sem vítima;81;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
10/03/2014;09:28:00;12637;sem vítima;104;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
11/03/2014;05:37:00;12725;com vítima;104;BR-290/RS;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
12/03/2014;22:27:00;12896;com vítima;73;BR-290/RS;Sul;Queda de Moto;;1;;1;;;;;;;1;1;1;;
12/03/2014;12:07:00;12849;sem vítima;96;BR-290/RS;Sul;Colisão Traseira;1;;;1;;;;;;;4;;;;
12/03/2014;10:10:00;12837;sem vítima;97;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
12/03/2014;19:51:00;12887;sem vítima;111;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
12/03/2014;11:26:00;12844;sem vítima;112;BR-290/RS;Sul;Saida de Pista;;;2;;;;;;;;2;;;;
13/03/2014;13:23:00;12924;sem vítima;41;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;5;;;;
13/03/2014;04:45:00;12916;sem vítima;59;BR-290/RS;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
13/03/2014;12:51:00;12922;com vítima;66;BR-290/RS;Sul;Queda de Moto;;;;1;;;;;;;1;1;;;
13/03/2014;22:09:00;12961;sem vítima;78;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
13/03/2014;15:32:00;12934;sem vítima;97;BR-290/RS;Norte;Colisão Lateral;1;;;;1;;;;;;2;;;;
14/03/2014;14:15:00;13029;sem vítima;35;BR-290/RS;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
14/03/2014;23:25:00;13101;sem vítima;78;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
14/03/2014;08:20:00;13001;sem vítima;91;BR-290/RS;Norte;Colisão Traseira;1;;;1;;;;;;;2;;;;
14/03/2014;14:12:00;13028;com vítima;94;BR-290/RS;Norte;Queda de Moto;;;1;1;;;;;;;1;2;;;
14/03/2014;08:05:00;12996;sem vítima;95;BR-290/RS;Norte;Colisão Traseira;3;;;;;;;;;;3;;;;
14/03/2014;08:41:00;13003;sem vítima;96;BR-290/RS;Norte;Colisão Lateral;1;;2;;;;;;;;6;;;;
14/03/2014;09:49:00;13014;sem vítima;98;BR-290/RS;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
14/03/2014;06:46:00;12985;com vítima;100;BR-290/RS;Norte;Colisão Traseira;1;;;1;;;;;;;1;1;;1;
14/03/2014;07:12:00;12990;sem vítima;103;BR-290/RS;Sul;Colisão Traseira;2;;;;;;;;;;5;;;;
15/03/2014;00:25:00;13104;sem vítima;3;BR-290/RS;Sul;Colisão Traseira;1;;;;;;;;;;2;;;;
15/03/2014;05:10:00;13114;sem vítima;30;BR-290/RS;Sul;Saida de Pista;1;;;;;1;;;;;2;;;;
15/03/2014;15:21:00;13167;com vítima;75;BR-290/RS;Sul;Saida de Pista;1;;;;;;;;;;1;1;;;
