data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
18/07/2022;20:52:00;111;Sem vítima;325,000;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19/07/2022;06:20:00;11;Sem vítima;396,000;BR-153/GO;Crescente;Engavetamento;2;0;0;0;0;2;0;0;0;0;3;0;0;0;0
19/07/2022;06:49:00;13;Sem vítima;303,000;BR-153/GO;Crescente;Colisão frontal;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
19/07/2022;09:09:00;20;Sem vítima;406,000;BR-414/GO;Decrescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
19/07/2022;11:20:00;35;Com vítima;380,000;BR-153/GO;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
19/07/2022;14:20:00;48;Sem vítima;12,500;BR-153/GO;Decrescente;Colisão lateral no mesmo sentido;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/07/2022;15:02:00;55;Sem vítima;670,000;BR-153/GO;Crescente;Colisão traseira;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
19/07/2022;15:11:00;57;Sem vítima;376,000;BR-153/GO;Crescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/07/2022;16:29:00;67;Sem vítima;116,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
19/07/2022;17:44:00;77;Sem vítima;125,000;BR-153/GO;Crescente;Colisão lateral em sentido contrário;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
20/07/2022;06:42:00;13;Sem vítima;93,000;BR-153/GO;Crescente;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20/07/2022;07:58:00;24;Sem vítima;416,000;BR-414/GO;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
20/07/2022;09:30:00;38;Sem vítima;203,000;BR-153/GO;Decrescente;Colisão lateral em sentido contrário;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
20/07/2022;13:08:00;67;Com vítima;630,000;BR-153/GO;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
20/07/2022;15:08:00;77;Sem vítima;372,000;BR-153/GO;Decrescente;Colisão traseira;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
20/07/2022;23:01:00;122;Com vítima;438,400;BR-414/GO;Crescente;Colisão traseira;0;0;0;1;0;0;0;0;0;1;2;1;0;0;0
21/07/2022;05:23:00;11;Sem vítima;357,400;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
21/07/2022;06:12:00;12;Sem vítima;172,000;BR-153/GO;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
21/07/2022;10:35:00;44;Com vítima;116,000;BR-153/GO;Decrescente;Colisão traseira;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
21/07/2022;10:42:00;45;Com vítima;721,000;BR-153/GO;Crescente;Colisão traseira;2;0;1;0;0;0;0;0;0;0;2;1;0;0;0
21/07/2022;14:39:00;60;Sem vítima;363,000;BR-153/GO;Decrescente;Colisão traseira;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
21/07/2022;16:28:00;71;Sem vítima;396,000;BR-153/GO;Decrescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
21/07/2022;21:08:00;98;Sem vítima;224,000;BR-153/GO;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/07/2022;05:54:00;18;Sem vítima;271,000;BR-153/GO;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/07/2022;09:25:00;36;Sem vítima;710,000;BR-153/GO;Decrescente;Colisão lateral em sentido contrário;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
22/07/2022;10:55:00;44;Sem vítima;209,000;BR-153/GO;Crescente;Colisão lateral em sentido contrário;2;0;0;0;0;0;0;0;0;0;8;0;0;0;0
22/07/2022;11:14:00;49;Sem vítima;368,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/07/2022;14:11:00;66;Sem vítima;212,000;BR-153/GO;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
23/07/2022;03:33:00;12;Com vítima;64,000;BR-153/GO;Crescente;Atropelamento de animal;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0
23/07/2022;10:38:00;40;Sem vítima;347,000;BR-153/GO;Crescente;Saída de pista;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
23/07/2022;20:40:00;103;Com vítima;422,000;BR-153/GO;Crescente;Atropelamento de animal;2;0;0;0;0;0;0;0;0;0;6;0;2;0;0
24/07/2022;04:58:00;14;Sem vítima;101,000;BR-80/GO;Crescente;Atropelamento de animal;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/07/2022;08:30:00;26;Sem vítima;409,000;BR-414/GO;Decrescente;Colisão traseira;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
24/07/2022;10:27:00;33;Sem vítima;175,000;BR-153/GO;Decrescente;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
24/07/2022;13:32:00;46;Sem vítima;420,000;BR-153/GO;Crescente;Queda de moto;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24/07/2022;15:00:00;56;Sem vítima;279,000;BR-153/GO;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24/07/2022;17:16:00;74;Sem vítima;133,000;BR-153/GO;Decrescente;Colisão traseira;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
24/07/2022;20:46:00;98;Com vítima;279,800;BR-153/GO;Decrescente;Colisão traseira;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0
24/07/2022;22:17:00;109;Com vítima;119,000;BR-80/GO;Decrescente;Atropelamento de pedestre;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
25/07/2022;07:23:00;27;Sem vítima;436,000;BR-153/GO;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
25/07/2022;10:16:00;45;Sem vítima;404,000;BR-414/GO;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/07/2022;13:13:00;59;Sem vítima;410,000;BR-153/GO;Decrescente;Saída de pista;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/07/2022;15:06:00;77;Sem vítima;404,000;BR-414/GO;Decrescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
25/07/2022;16:35:00;90;Sem vítima;285,000;BR-153/GO;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
25/07/2022;20:04:00;107;Sem vítima;713,000;BR-153/GO;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
26/07/2022;06:31:00;16;Com vítima;368,000;BR-153/GO;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
26/07/2022;15:53:00;73;Sem vítima;115,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
26/07/2022;16:43:00;81;Com vítima;170,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
27/07/2022;11:47:00;52;Sem vítima;234,000;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27/07/2022;14:04:00;69;Sem vítima;169,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27/07/2022;19:31:00;107;Com vítima;676,000;BR-153/GO;Decrescente;Atropelamento de animal;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
27/07/2022;21:25:00;122;Sem vítima;437,000;BR-414/GO;Crescente;Colisão lateral em sentido contrário;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
28/07/2022;06:09:00;19;Sem vítima;97,001;BR-153/GO;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/07/2022;07:45:00;27;Sem vítima;187,000;BR-153/GO;Decrescente;Saída de pista;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
28/07/2022;11:46:00;52;Sem vítima;211,000;BR-153/GO;Decrescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
28/07/2022;13:15:00;60;Sem vítima;181,000;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28/07/2022;16:15:00;80;Sem vítima;191,000;BR-153/GO;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
28/07/2022;23:58:00;135;Com vítima;434,500;BR-153/GO;Crescente;Colisão traseira;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0
29/07/2022;15:17:00;92;Com vítima;161,000;BR-153/GO;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;4;1;0;0;0
29/07/2022;15:48:00;97;Com vítima;365,000;BR-153/GO;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0
29/07/2022;17:46:00;113;Sem vítima;346,301;BR-153/GO;Crescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29/07/2022;20:50:00;133;Sem vítima;373,200;BR-153/GO;Decrescente;Engavetamento;2;0;1;0;0;0;0;0;0;0;6;0;0;0;0
30/07/2022;07:28:00;32;Com vítima;687,000;BR-153/GO;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
30/07/2022;08:49:00;37;Sem vítima;410,000;BR-153/GO;Crescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
30/07/2022;10:24:00;50;Sem vítima;420,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;1;0;0;0;0;3;0;0;0;0
30/07/2022;11:30:00;58;Sem vítima;409,000;BR-414/GO;Crescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
30/07/2022;11:49:00;64;Sem vítima;148,000;BR-153/GO;Decrescente;Saída de pista;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
30/07/2022;20:56:00;142;Com vítima;57,000;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
30/07/2022;21:25:00;149;Sem vítima;132,000;BR-80/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
31/07/2022;08:05:00;23;Com vítima;442,500;BR-153/GO;Decrescente;Atropelamento de pedestre;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
31/07/2022;17:49:00;99;Sem vítima;284,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31/07/2022;21:14:00;140;Sem vítima;760,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
01/08/2022;01:13:00;4;Sem vítima;316,500;BR-414/GO;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01/08/2022;06:21:00;17;Sem vítima;396,000;BR-153/GO;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/08/2022;08:15:00;29;Sem vítima;116,000;BR-153/GO;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
01/08/2022;14:17:00;83;Com vítima;417,000;BR-414/GO;Crescente;Queda de bicicleta;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
01/08/2022;16:37:00;113;Sem vítima;258,000;BR-153/GO;Crescente;Saída de pista;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0
01/08/2022;17:12:00;117;Sem vítima;433,000;BR-153/GO;Crescente;Capotamento;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/08/2022;00:22:00;1;Com vítima;152,000;BR-153/GO;Decrescente;Colisão lateral em sentido contrário;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
02/08/2022;14:59:00;65;Sem vítima;39,000;BR-153/GO;Decrescente;Saída de pista;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
02/08/2022;15:26:00;69;Com vítima;757,200;BR-153/GO;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;2;1;0;0;0
03/08/2022;11:21:00;72;Sem vítima;663,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/08/2022;15:35:00;97;Sem vítima;345,000;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/08/2022;17:28:00;112;Sem vítima;12,000;BR-153/GO;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
03/08/2022;18:01:00;117;Sem vítima;160,000;BR-153/GO;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
03/08/2022;18:02:00;118;Sem vítima;116,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03/08/2022;18:13:00;122;Com vítima;433,000;BR-414/GO;Crescente;Colisão lateral em sentido contrário;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
03/08/2022;20:09:00;138;Sem vítima;362,000;BR-153/GO;Decrescente;Colisão lateral em sentido contrário;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
04/08/2022;14:36:00;81;Sem vítima;313,000;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
04/08/2022;15:33:00;89;Com vítima;425,860;BR-414/GO;Decrescente;Colisão frontal;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1
04/08/2022;16:36:00;98;Sem vítima;674,000;BR-153/GO;Crescente;Colisão frontal;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
04/08/2022;16:54:00;104;Com vítima;712,500;BR-153/GO;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0
05/08/2022;12:24:00;60;Sem vítima;147,000;BR-153/GO;Crescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
05/08/2022;16:41:00;98;Com vítima;363,000;BR-414/GO;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
05/08/2022;20:32:00;127;Sem vítima;261,000;BR-153/GO;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
06/08/2022;01:11:00;4;Sem vítima;432,000;BR-153/GO;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/08/2022;11:13:00;54;Sem vítima;258,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
06/08/2022;11:56:00;58;Sem vítima;436,000;BR-153/GO;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
06/08/2022;13:08:00;69;Sem vítima;440,500;BR-153/GO;Decrescente;Colisão traseira;1;0;0;1;0;0;0;0;0;0;4;0;0;0;0
06/08/2022;16:31:00;96;Com vítima;317,000;BR-153/GO;Crescente;Colisão traseira;1;0;1;0;0;1;0;0;0;0;1;3;0;0;0
06/08/2022;19:28:00;115;Com vítima;124,500;BR-153/GO;Decrescente;Saída de pista;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0
07/08/2022;01:42:00;6;Sem vítima;760,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/08/2022;04:35:00;17;Sem vítima;411,800;BR-153/GO;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
07/08/2022;11:43:00;51;Sem vítima;764,000;BR-153/GO;Decrescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
07/08/2022;13:52:00;62;Sem vítima;370,000;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/08/2022;16:14:00;81;Com vítima;327,000;BR-414/GO;Crescente;Capotamento;1;0;0;0;0;1;0;0;0;0;0;2;0;0;0
07/08/2022;18:09:00;97;Sem vítima;431,000;BR-153/GO;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
07/08/2022;18:35:00;100;Sem vítima;431,500;BR-153/GO;Crescente;Choque;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
08/08/2022;00:17:00;2;Com vítima;218,000;BR-153/GO;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;8;2;0;2
08/08/2022;16:52:00;115;Com vítima;366,500;BR-153/GO;Crescente;Engavetamento;0;0;2;0;0;1;0;0;0;0;0;2;1;0;0
08/08/2022;17:50:00;118;Com vítima;676,000;BR-153/GO;Decrescente;Colisão lateral em sentido contrário;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
08/08/2022;22:00:00;141;Com vítima;308,200;BR-414/GO;Crescente;Queda de moto;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
09/08/2022;10:39:00;43;Sem vítima;1,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
10/08/2022;08:56:00;30;Sem vítima;635,000;BR-153/GO;Crescente;Carreta deu L;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
10/08/2022;11:04:00;42;Sem vítima;299,000;BR-153/GO;Crescente;Colisão frontal;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
10/08/2022;18:18:00;87;Sem vítima;290,000;BR-153/GO;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
10/08/2022;18:46:00;88;Com vítima;77,500;BR-153/GO;Decrescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;1;3;1;0;0
10/08/2022;20:49:00;106;Sem vítima;782,000;BR-153/GO;Decrescente;Choque;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
11/08/2022;10:54:00;67;Sem vítima;357,000;BR-153/GO;Crescente;Colisão lateral no mesmo sentido;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
11/08/2022;15:40:00;107;Com vítima;791,000;BR-153/GO;Crescente;Colisão frontal;1;0;0;0;0;0;0;0;0;1;4;0;1;0;0
11/08/2022;17:27:00;121;Sem vítima;679,000;BR-153/GO;Crescente;Capotamento;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
11/08/2022;17:44:00;122;Sem vítima;413,299;BR-414/GO;Crescente;Engavetamento;2;0;0;0;0;0;0;0;0;1;6;0;0;0;0
11/08/2022;20:20:00;145;Com vítima;415,000;BR-153/GO;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0
11/08/2022;22:52:00;158;Com vítima;163,000;BR-153/GO;Crescente;Choque;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0
12/08/2022;06:05:00;11;Sem vítima;334,000;BR-153/GO;Decrescente;Choque;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0
12/08/2022;10:33:00;48;Com vítima;15,000;BR-153/GO;Decrescente;Colisão traseira;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
12/08/2022;11:46:00;56;Sem vítima;9,000;BR-153/GO;Decrescente;Saída de pista;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
12/08/2022;11:57:00;60;Sem vítima;319,500;BR-414/GO;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
12/08/2022;17:11:00;93;Sem vítima;702,000;BR-153/GO;Crescente;Colisão transversal;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
13/08/2022;08:27:00;33;Sem vítima;210,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/08/2022;11:18:00;59;Com vítima;414,000;BR-414/GO;Crescente;Colisão transversal;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13/08/2022;11:32:00;61;Sem vítima;174,000;BR-153/GO;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13/08/2022;18:59:00;127;Com vítima;440,100;BR-153/GO;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
14/08/2022;06:41:00;20;Com vítima;13,000;BR-153/GO;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14/08/2022;07:28:00;24;Sem vítima;366,000;BR-153/GO;Crescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
14/08/2022;09:09:00;37;Com vítima;13,500;BR-153/GO;Decrescente;Colisão traseira;3;0;0;0;0;0;0;0;0;0;3;2;0;0;0
14/08/2022;13:20:00;73;Sem vítima;281,000;BR-153/GO;Decrescente;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14/08/2022;17:52:00;114;Com vítima;134,940;BR-80/GO;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
14/08/2022;21:05:00;141;Sem vítima;179,000;BR-153/GO;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
14/08/2022;21:13:00;144;Sem vítima;282,000;BR-153/GO;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/08/2022;08:43:00;51;Sem vítima;439,000;BR-414/GO;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
15/08/2022;08:44:00;52;Sem vítima;116,000;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15/08/2022;14:09:00;93;Sem vítima;683,000;BR-153/GO;Crescente;Colisão frontal;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
15/08/2022;14:55:00;99;Com vítima;439,000;BR-153/GO;Crescente;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
15/08/2022;15:05:00;101;Com vítima;136,001;BR-80/GO;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
15/08/2022;19:39:00;139;Sem vítima;436,000;BR-414/GO;Crescente;Colisão lateral em sentido contrário;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
15/08/2022;21:16:00;153;Com vítima;764,000;BR-153/GO;Decrescente;Atropelamento de animal;1;0;0;0;0;1;0;0;0;0;4;0;1;0;0
16/08/2022;07:50:00;38;Com vítima;435,000;BR-153/GO;Crescente;Colisão traseira;1;0;0;1;0;0;0;0;0;0;1;2;0;0;0
16/08/2022;11:06:00;62;Sem vítima;646,000;BR-153/GO;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
16/08/2022;11:34:00;68;Sem vítima;265,000;BR-153/GO;Crescente;Acidentes de outra natureza;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/08/2022;16:36:00;102;Sem vítima;44,500;BR-153/GO;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
16/08/2022;19:43:00;122;Sem vítima;681,000;BR-153/GO;Decrescente;Colisão transversal;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
16/08/2022;20:30:00;131;Sem vítima;189,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17/08/2022;08:28:00;38;Com vítima;285,000;BR-153/GO;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;5;1;0;0;0
17/08/2022;19:37:00;113;Com vítima;409,000;BR-153/GO;Decrescente;Tombamento;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2
18/08/2022;05:33:00;16;Sem vítima;750,000;BR-153/GO;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
18/08/2022;07:34:00;26;Sem vítima;435,000;BR-153/GO;Crescente;Engavetamento;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0
18/08/2022;16:01:00;82;Sem vítima;41,000;BR-153/GO;Crescente;Colisão traseira;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
18/08/2022;19:09:00;101;Com vítima;305,000;BR-153/GO;Crescente;Desatrelamento;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0
18/08/2022;19:16:00;102;Com vítima;439,000;BR-414/GO;Decrescente;Colisão transversal;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
19/08/2022;09:39:00;44;Sem vítima;368,000;BR-153/GO;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
19/08/2022;14:53:00;80;Sem vítima;343,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19/08/2022;18:18:00;110;Com vítima;398,000;BR-153/GO;Decrescente;Colisão traseira;2;0;0;0;0;1;0;0;0;0;1;0;1;0;0
19/08/2022;18:48:00;113;Com vítima;368,362;BR-153/GO;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;0;2;1;1;0
19/08/2022;23:04:00;145;Sem vítima;376,000;BR-414/GO;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
20/08/2022;14:08:00;78;Sem vítima;409,000;BR-153/GO;Crescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
20/08/2022;21:02:00;135;Sem vítima;315,000;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/08/2022;01:14:00;4;Sem vítima;408,000;BR-414/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/08/2022;08:14:00;31;Sem vítima;225,000;BR-153/GO;Decrescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21/08/2022;17:56:00;90;Com vítima;354,000;BR-153/GO;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
21/08/2022;23:19:00;130;Sem vítima;310,000;BR-414/GO;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
22/08/2022;09:17:00;40;Com vítima;236,500;BR-153/GO;Crescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
22/08/2022;13:25:00;60;Sem vítima;285,000;BR-153/GO;Decrescente;Colisão traseira;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
22/08/2022;16:17:00;79;Sem vítima;198,000;BR-153/GO;Decrescente;Colisão lateral no mesmo sentido;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
22/08/2022;20:53:00;102;Sem vítima;360,200;BR-153/GO;Decrescente;Saída de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23/08/2022;04:50:00;19;Com vítima;164,000;BR-153/GO;Decrescente;Colisão frontal;2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
23/08/2022;07:15:00;30;Com vítima;256,000;BR-153/GO;Decrescente;Colisão frontal;1;0;1;0;0;1;0;0;0;0;2;1;1;0;0
23/08/2022;11:03:00;45;Com vítima;73,500;BR-153/GO;Crescente;Colisão lateral no mesmo sentido;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
