data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
10/12/2022;17:15:00;656;Acidente sem vítima;35,8;BR-101/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
10/12/2022;18:55:00;722;Acidente sem vítima;418,5;BR-101/RJ;Pista Sul;Choque em defensa;0;0;1;0;0;0;0;;0;0;3;0;0;0;0
10/12/2022;20:04:00;768;Acidente com vítima;276,5;BR-116/RJ;Pista Norte;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;2;0;1;0;0
10/12/2022;21:11:00;796;Atropelamento sem morte;48;BR-101/SP;Pista Norte;Atropelamento de pedestre atravessando;0;1;0;0;0;1;0;;0;0;1;1;0;0;0
10/12/2022;23:23:00;839;Acidente sem vítima;131,4;BR-116/SP;Pista Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;00:18:00;14;Acidente sem vítima;172,5;BR-116/RJ;Pista Sul;Atropelamento de animal;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;00:48:00;21;Atropelamento com morte;145,75;BR-116/SP;Pista Norte;Atropelamento de pedestre atravessando;0;0;0;0;0;1;0;;0;0;1;0;0;0;1
11/12/2022;02:49:00;53;Acidente sem vítima;144;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;4;0;0;0;0
11/12/2022;03:10:00;55;Acidente com vítima;174;BR-116/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
11/12/2022;04:05:00;65;Acidente sem vítima;302;BR-116/RJ;Pista Norte;Atropelamento de animal;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;04:17:00;67;Acidente sem vítima;317;BR-116/RJ;Pista Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;06:31:00;112;Acidente sem vítima;485;BR-101/RJ;Pista Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;07:10:00;148;Acidente com vítima;115,6;BR-116/SP;Pista Norte;Engavetamento;3;0;0;0;0;1;0;;0;0;11;2;0;0;0
11/12/2022;07:20:00;161;Acidente com vítima;95,1;BR-116/SP;Pista Sul;Colisão traseira;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
11/12/2022;08:33:00;221;Acidente com vítima;408;BR-101/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
11/12/2022;10:03:00;271;Acidente com vítima;36,6;BR-116/SP;Pista Sul;Choque em defensa;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
11/12/2022;10:52:00;307;Acidente sem vítima;291;BR-116/RJ;Pista Sul;Choque em defensa;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;11:36:00;336;Acidente sem vítima;218,9;BR-116/SP;Pista Norte;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
11/12/2022;11:41:00;339;Acidente com vítima;229;BR-116/RJ;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;1;0;0
11/12/2022;11:44:00;341;Acidente com vítima;196,8;BR-116/SP;Pista Norte;Colisão traseira;1;0;1;0;0;0;0;;0;0;1;2;0;0;0
11/12/2022;12:05:00;355;Acidente com vítima;56,9;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;1;1;0;0;0
11/12/2022;12:11:00;358;Acidente sem vítima;105,8;BR-116/SP;Pista Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
11/12/2022;14:22:00;437;Acidente sem vítima;264;BR-116/RJ;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;14:30:00;443;Acidente sem vítima;284,4;BR-116/RJ;Pista Sul;Choque em defensa;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
11/12/2022;15:42:00;501;Acidente sem vítima;432,8;BR-101/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;8;0;0;0;0
11/12/2022;16:13:00;516;Acidente com vítima;40,8;BR-116/SP;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;1;0;0
11/12/2022;16:42:00;533;Acidente com vítima;92;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;1;0;1;1;0
11/12/2022;17:39:00;568;Acidente sem vítima;19,1;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
11/12/2022;18:15:00;588;Acidente com vítima;428;BR-101/RJ;Pista Norte;Abalroamento longitudinal;2;0;0;0;0;0;0;;0;0;0;4;0;0;0
11/12/2022;18:57:00;615;Acidente sem vítima;100;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;0;0;1;0;0;;0;0;46;0;0;0;0
11/12/2022;20:58:00;685;Acidente sem vítima;426;BR-101/RJ;Pista Norte;Abalroamento longitudinal;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
11/12/2022;21:12:00;694;Acidente sem vítima;133,2;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;3;0;0;0;0
11/12/2022;21:46:00;703;Acidente sem vítima;262,3;BR-116/RJ;Pista Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
11/12/2022;23:42:00;753;Acidente com vítima;172,2;BR-116/RJ;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;1;0;0
12/12/2022;06:35:00;144;Acidente com vítima;229,3;BR-116/RJ;Pista Norte;Tombamento;0;0;1;0;0;0;0;;0;0;0;1;0;0;0
12/12/2022;06:38:00;146;Acidente com vítima;177;BR-116/RJ;Pista Norte;Abalroamento longitudinal;0;0;0;1;0;1;0;;0;0;1;1;1;0;0
12/12/2022;06:47:00;156;Acidente sem vítima;183,3;BR-116/RJ;Pista Sul;Abalroamento longitudinal;1;0;0;0;0;0;0;;0;1;3;0;0;0;0
12/12/2022;07:07:00;179;Acidente com vítima;205,2;BR-116/SP;Pista Sul;Engavetamento;0;0;1;2;0;0;0;;0;0;3;1;0;0;0
12/12/2022;07:08:00;181;Acidente sem vítima;255;BR-116/RJ;Pista Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
12/12/2022;08:38:00;310;Acidente com vítima;175,6;BR-116/RJ;Pista Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
12/12/2022;09:45:00;408;Acidente sem vítima;202,5;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
12/12/2022;10:08:00;435;Acidente com vítima;102,2;BR-116/SP;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;1;1;0;0;0
12/12/2022;10:36:00;473;Acidente com vítima;112;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;1;1;0;0;0
12/12/2022;10:59:00;488;Acidente sem vítima;247,5;BR-116/RJ;Pista Norte;Abalroamento longitudinal;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
12/12/2022;11:20:00;504;Acidente com vítima;171,8;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;1;1;0;0;0
12/12/2022;11:27:00;510;Acidente com vítima;211,2;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;1;3;0;0;0
12/12/2022;13:25:00;613;Acidente sem vítima;151,2;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
12/12/2022;15:25:00;691;Acidente sem vítima;419;BR-101/RJ;Pista Sul;Colisão frontal;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
12/12/2022;16:08:00;731;Acidente sem vítima;46;BR-116/SP;Pista Norte;Não Def;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
12/12/2022;16:26:00;751;Acidente sem vítima;49;BR-101/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;3;0;0;0;0
12/12/2022;18:17:00;826;Acidente sem vítima;183;BR-116/RJ;Pista Sul;Colisão traseira;0;0;0;1;0;1;0;;0;0;2;0;0;0;0
12/12/2022;19:12:00;873;Acidente sem vítima;185,3;BR-116/RJ;Pista Norte;Choque em defensa;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
12/12/2022;19:20:00;879;Acidente com vítima;188;BR-116/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;1;0;0;0
12/12/2022;19:46:00;896;Acidente sem vítima;215;BR-116/RJ;Pista Sul;Choque em objeto fixo;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
12/12/2022;20:20:00;912;Acidente com vítima;211;BR-116/RJ;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;3;1;0;0;0
12/12/2022;20:30:00;918;Acidente com vítima;573;BR-101/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
12/12/2022;20:50:00;928;Acidente com vítima;337,5;BR-116/RJ;Pista Sul;Engavetamento;0;0;2;0;0;1;0;;0;0;2;0;1;0;0
12/12/2022;23:35:00;1008;Atropelamento com morte;231,1;BR-116/SP;Pista Sul;Atropelamento de pedestre atravessando;1;0;0;0;0;0;0;;0;0;1;0;0;0;1
13/12/2022;00:16:00;18;Acidente com vítima;574,5;BR-101/RJ;Pista Norte;Atropelamento de animal;1;0;0;0;0;0;0;;0;0;1;1;0;0;0
13/12/2022;00:21:00;22;Acidente sem vítima;248,9;BR-116/RJ;Pista Sul;Colisão traseira;0;0;1;0;0;1;0;;0;0;2;0;0;0;0
13/12/2022;04:22:00;67;Acidente sem vítima;132,1;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
13/12/2022;05:09:00;81;Acidente sem vítima;184,9;BR-116/RJ;Pista Norte;Engavetamento;1;0;1;0;1;0;0;;0;0;33;0;0;0;0
13/12/2022;07:10:00;176;Acidente sem vítima;50;BR-101/SP;Pista Norte;Colisão traseira;0;0;1;0;1;0;0;;0;0;7;0;0;0;0
13/12/2022;07:19:00;187;Acidente com vítima;430;BR-101/RJ;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;0;1;0
13/12/2022;08:10:00;247;Acidente sem vítima;230;BR-116/RJ;Pista Norte;Tombamento;0;0;1;0;0;0;0;;0;0;2;0;0;0;0
13/12/2022;08:32:00;277;Acidente sem vítima;192,9;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;2;0;0;0;0
13/12/2022;08:48:00;288;Acidente sem vítima;419;BR-101/RJ;Pista Norte;Não Def;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
13/12/2022;09:08:00;311;Acidente com vítima;159,8;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;1;1;0;0;0
13/12/2022;09:19:00;320;Acidente com vítima;192;BR-116/RJ;Pista Norte;Colisão traseira;0;0;1;1;0;0;0;;0;0;1;1;0;0;0
13/12/2022;09:32:00;336;Acidente com vítima;151,5;BR-116/SP;Pista Sul;Choque em defensa;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
13/12/2022;09:36:00;338;Acidente sem vítima;191,8;BR-116/RJ;Pista Norte;Engavetamento;3;0;0;0;0;2;0;;0;0;5;0;0;0;0
13/12/2022;10:37:00;387;Acidente com vítima;154,9;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;1;1;0;0;0
13/12/2022;10:56:00;403;Acidente sem vítima;19;BR-116/SP;Pista Sul;Choque em barreira New Jersey;0;0;1;0;0;0;0;;0;0;2;0;0;0;0
13/12/2022;10:58:00;404;Acidente sem vítima;486;BR-101/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
13/12/2022;10:59:00;405;Acidente com vítima;141;BR-116/SP;Pista Sul;Choque em objeto fixo;0;0;1;0;0;0;0;;0;0;0;1;0;0;0
13/12/2022;11:02:00;408;Acidente sem vítima;229,5;BR-116/SP;Pista Sul;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
13/12/2022;11:16:00;419;Acidente sem vítima;594,05;BR-101/RJ;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
13/12/2022;11:52:00;433;Acidente com vítima;430,3;BR-101/RJ;Pista Sul;Colisão frontal;2;0;0;0;0;0;0;;0;0;1;1;0;0;0
13/12/2022;12:00:00;434;Acidente com vítima;315,5;BR-116/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;0;2;0;0;0
13/12/2022;12:15:00;443;Acidente sem vítima;483,7;BR-101/RJ;Pista Sul;Choque em objeto fixo;1;0;0;1;0;0;0;;0;0;3;0;0;0;0
13/12/2022;12:25:00;450;Acidente sem vítima;304;BR-116/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
13/12/2022;12:38:00;453;Acidente sem vítima;286;BR-116/RJ;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;5;0;0;0;0
13/12/2022;12:58:00;463;Acidente sem vítima;212;BR-116/RJ;Pista Norte;Choque em objeto fixo;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
13/12/2022;13:15:00;472;Acidente sem vítima;193,6;BR-116/RJ;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
13/12/2022;13:54:00;497;Acidente sem vítima;139,7;BR-116/SP;Pista Sul;Engavetamento;4;0;0;0;0;0;0;;0;0;8;0;0;0;0
13/12/2022;14:02:00;500;Acidente sem vítima;565;BR-101/RJ;Pista Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;4;0;0;0;0
13/12/2022;15:07:00;523;Acidente sem vítima;234;BR-116/RJ;Pista Norte;Capotamento;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
13/12/2022;15:15:00;529;Acidente com vítima;117,4;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;5;1;0;0;0
13/12/2022;15:16:00;530;Acidente com vítima;128;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;1;0;1;0;0
13/12/2022;16:24:00;574;Acidente sem vítima;6,5;BR-116/SP;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
13/12/2022;17:10:00;592;Acidente sem vítima;277;BR-116/RJ;Pista Sul;Abalroamento longitudinal;2;0;0;0;0;0;0;;0;0;4;0;0;0;0
13/12/2022;17:39:00;612;Acidente com vítima;155,1;BR-116/SP;Pista Norte;Colisão traseira;0;0;1;1;0;0;0;;0;0;1;0;1;0;0
13/12/2022;18:14:00;641;Acidente sem vítima;430;BR-101/RJ;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;6;0;0;0;0
13/12/2022;18:52:00;664;Acidente com vítima;209,3;BR-116/SP;Pista Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;1;2;0;0;0
13/12/2022;20:09:00;696;Acidente com vítima;225;BR-116/SP;Pista Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
14/12/2022;00:16:00;15;Acidente sem vítima;208;BR-116/RJ;Pista Norte;Atropelamento de animal;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
14/12/2022;05:44:00;77;Acidente sem vítima;165,2;BR-116/SP;Pista Sul;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
14/12/2022;08:25:00;280;Acidente sem vítima;222;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
14/12/2022;09:41:00;359;Acidente com vítima;219;BR-116/SP;Pista Sul;Abalroamento longitudinal;0;0;0;1;0;0;0;;0;1;1;1;0;0;0
14/12/2022;10:07:00;383;Acidente com vítima;229;BR-116/SP;Pista Sul;Engavetamento;1;0;0;2;0;1;0;;0;0;4;2;0;0;0
14/12/2022;10:29:00;401;Acidente com vítima;190,9;BR-116/RJ;Pista Norte;Engavetamento;3;0;0;1;0;0;0;;0;0;4;1;0;0;0
14/12/2022;11:02:00;428;Acidente com vítima;187,3;BR-116/RJ;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;2;0;0;0
14/12/2022;12:22:00;475;Acidente com vítima;229;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;0;2;0;0;0
14/12/2022;13:04:00;502;Acidente com vítima;477,8;BR-101/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;1;1;0;0;0
14/12/2022;15:41:00;603;Acidente sem vítima;143,85;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
14/12/2022;15:44:00;605;Acidente com vítima;221,7;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;2;0;1;0;0
14/12/2022;15:58:00;610;Acidente com vítima;222,4;BR-116/SP;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;0;1;0
14/12/2022;16:07:00;617;Acidente sem vítima;69;BR-116/SP;Pista Sul;Engavetamento;1;0;2;0;0;0;0;;0;0;4;0;0;0;0
14/12/2022;17:35:00;671;Acidente com vítima;161,1;BR-116/SP;Pista Norte;Engavetamento;2;0;3;0;0;0;0;;0;0;5;0;2;0;0
14/12/2022;17:40:00;676;Acidente sem vítima;120,5;BR-116/SP;Pista Norte;Engavetamento;3;0;0;0;1;0;0;;0;0;34;0;0;0;0
14/12/2022;18:38:00;721;Acidente com vítima;35,4;BR-116/SP;Pista Sul;Abalroamento longitudinal;0;0;1;1;0;0;0;;0;0;1;1;0;0;0
14/12/2022;18:50:00;728;Acidente sem vítima;114,05;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
14/12/2022;22:59:00;826;Acidente sem vítima;302;BR-116/RJ;Pista Norte;Atropelamento de animal;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
14/12/2022;23:15:00;829;Atropelamento sem morte;149;BR-116/SP;Pista Norte;Atropelamento de pedestre caminhando;1;0;0;0;0;0;0;;0;0;1;1;0;0;0
14/12/2022;23:32:00;834;Acidente sem vítima;146;BR-116/SP;Pista Norte;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
15/12/2022;00:57:00;22;Acidente sem vítima;249,9;BR-116/RJ;Pista Norte;Queda de ribanceira;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
15/12/2022;02:52:00;42;Acidente sem vítima;153;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;4;0;0;0;0
15/12/2022;02:57:00;44;Acidente sem vítima;462;BR-101/RJ;Pista Norte;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
15/12/2022;04:21:00;58;Acidente com vítima;144,6;BR-116/SP;Pista Sul;Colisão traseira;0;0;2;0;0;0;0;;0;0;1;1;0;0;0
15/12/2022;04:48:00;61;Acidente sem vítima;196,9;BR-116/RJ;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
15/12/2022;05:19:00;71;Acidente com vítima;464;BR-101/RJ;Pista Norte;Capotamento;0;0;0;0;0;0;0;;0;1;0;1;1;0;0
15/12/2022;06:15:00;108;Acidente sem vítima;224,7;BR-116/SP;Pista Sul;Engavetamento;3;0;0;0;0;0;0;;0;0;3;0;0;0;0
15/12/2022;07:46:00;243;Acidente sem vítima;304,95;BR-116/RJ;Pista Sul;Engavetamento;4;0;0;0;0;0;0;;0;0;4;0;0;0;0
15/12/2022;10:03:00;420;Acidente com vítima;439;BR-101/RJ;Pista Sul;Engavetamento;2;0;1;0;0;0;0;;0;0;2;2;0;0;0
15/12/2022;10:08:00;426;Acidente com vítima;230,4;BR-116/SP;Pista Sul;Colisão traseira;0;0;1;1;0;0;0;;0;0;1;1;0;0;0
15/12/2022;10:08:00;428;Acidente com vítima;472,4;BR-101/RJ;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
15/12/2022;10:48:00;461;Acidente sem vítima;120,2;BR-116/SP;Pista Norte;Colisão traseira;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
15/12/2022;10:58:00;467;Acidente sem vítima;216,9;BR-116/SP;Pista Sul;Engavetamento;3;0;1;0;0;0;0;;0;0;7;0;0;0;0
15/12/2022;11:07:00;473;Acidente sem vítima;29;BR-116/SP;Pista Norte;Colisão traseira;0;0;1;0;1;0;0;;0;0;37;0;0;0;0
15/12/2022;12:22:00;515;Acidente com vítima;217,3;BR-116/SP;Pista Sul;Abalroamento longitudinal;2;0;0;1;0;0;0;;0;0;3;1;0;0;0
15/12/2022;14:02:00;578;Acidente sem vítima;175,9;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;5;0;0;0;0
15/12/2022;15:35:00;635;Acidente sem vítima;150,1;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
15/12/2022;17:51:00;724;Acidente sem vítima;121;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/12/2022;18:02:00;736;Acidente sem vítima;20,2;BR-116/SP;Pista Sul;Abalroamento longitudinal;1;0;1;0;0;1;0;;0;0;5;0;0;0;0
15/12/2022;18:07:00;740;Acidente sem vítima;178;BR-116/RJ;Pista Sul;Engavetamento;1;0;0;0;0;1;0;;0;1;3;0;0;0;0
15/12/2022;18:20:00;748;Acidente com vítima;220;BR-116/SP;Pista Sul;Abalroamento longitudinal;0;0;0;1;0;1;0;;0;0;1;1;0;0;0
15/12/2022;19:03:00;776;Acidente sem vítima;108,6;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;3;0;0;0;0
15/12/2022;21:10:00;835;Acidente com vítima;563;BR-101/RJ;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;0;1;0;0;0
15/12/2022;21:57:00;858;Acidente sem vítima;194,3;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
15/12/2022;22:43:00;868;Acidente com vítima;329;BR-116/RJ;Pista Sul;Colisão traseira;0;0;2;0;0;0;0;;0;0;1;0;1;0;0
16/12/2022;02:44:00;57;Acidente sem vítima;225,9;BR-116/RJ;Pista Sul;Capotamento;1;0;0;0;0;0;0;;0;0;4;0;0;0;0
16/12/2022;07:05:00;205;Acidente com vítima;228,9;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;1;0;0;0
16/12/2022;10:05:00;438;Acidente com vítima;438;BR-101/RJ;Pista Sul;Abalroamento longitudinal;1;0;0;1;0;0;0;;0;0;1;1;0;0;0
16/12/2022;11:10:00;491;Acidente com vítima;484;BR-101/RJ;Pista Norte;Colisão traseira;0;0;1;1;0;0;0;;0;0;1;1;0;0;0
16/12/2022;12:18:00;538;Acidente sem vítima;430;BR-101/RJ;Pista Norte;Colisão traseira;1;0;0;0;0;1;0;;0;0;2;0;0;0;0
16/12/2022;12:26:00;543;Acidente sem vítima;205,4;BR-116/SP;Pista Sul;Engavetamento;0;0;1;1;0;1;0;;0;0;3;0;0;0;0
16/12/2022;12:42:00;559;Acidente sem vítima;187,7;BR-116/RJ;Pista Norte;Engavetamento;2;0;1;0;0;0;0;;0;0;3;0;0;0;0
16/12/2022;12:53:00;566;Acidente com vítima;222,8;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;1;0;0;0;;0;0;2;1;0;0;0
16/12/2022;13:36:00;606;Acidente sem vítima;419;BR-101/RJ;Pista Sul;Colisão traseira;1;0;0;0;0;0;0;;0;1;2;0;0;0;0
16/12/2022;13:43:00;616;Acidente sem vítima;187,8;BR-116/RJ;Pista Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;2;0;0;0;0
16/12/2022;14:20:00;645;Acidente com vítima;177,65;BR-116/SP;Pista Norte;Abalroamento longitudinal;1;0;1;0;0;0;0;;0;0;1;1;0;0;0
16/12/2022;15:37:00;702;Acidente com vítima;202,1;BR-116/SP;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;4;1;0;0;0
16/12/2022;15:48:00;713;Acidente sem vítima;63;BR-116/SP;Pista Sul;Engavetamento;3;0;0;0;0;1;0;;0;0;8;0;0;0;0
16/12/2022;16:02:00;725;Acidente sem vítima;301;BR-116/RJ;Pista Norte;Queda de ribanceira;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
16/12/2022;16:15:00;735;Acidente sem vítima;172;BR-116/RJ;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
16/12/2022;16:16:00;736;Acidente sem vítima;215,7;BR-116/SP;Pista Norte;Engavetamento;5;0;0;1;0;0;0;;0;0;11;0;0;0;0
16/12/2022;16:28:00;747;Acidente sem vítima;22,3;BR-116/SP;Pista Sul;Capotamento;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
16/12/2022;16:35:00;754;Acidente sem vítima;152,4;BR-116/SP;Pista Sul;Colisão traseira;1;0;0;0;0;1;0;;0;0;4;0;0;0;0
16/12/2022;16:39:00;758;Acidente sem vítima;301,5;BR-116/RJ;Pista Norte;Colisão traseira;2;0;0;0;0;0;0;;0;0;2;0;0;0;0
16/12/2022;17:11:00;783;Acidente com vítima;183;BR-116/RJ;Pista Sul;Engavetamento;0;0;0;3;0;0;0;;0;0;2;0;1;0;0
16/12/2022;18:02:00;817;Acidente sem vítima;138,9;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;3;0;0;0;0
16/12/2022;18:19:00;826;Acidente sem vítima;56;BR-116/SP;Pista Sul;Choque em barreira New Jersey;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/12/2022;18:20:00;827;Acidente sem vítima;443;BR-101/RJ;Pista Sul;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;4;0;0;0;0
16/12/2022;19:12:00;869;Acidente sem vítima;269,5;BR-116/RJ;Pista Norte;Choque em objeto fixo;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
16/12/2022;19:47:00;884;Acidente com vítima;211;BR-116/SP;Pista Sul;Colisão traseira;2;0;0;0;0;0;0;;0;0;1;1;0;0;0
16/12/2022;19:56:00;891;Acidente com vítima;74,2;BR-116/SP;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
16/12/2022;20:24:00;911;Acidente com vítima;317,4;BR-116/RJ;Pista Norte;Queda de moto;0;0;0;1;0;0;0;;0;0;0;0;1;0;0
16/12/2022;20:38:00;919;Acidente com vítima;280;BR-116/RJ;Pista Sul;Queda de moto;0;0;0;1;0;0;0;;0;0;0;1;1;0;0
16/12/2022;20:57:00;932;Acidente sem vítima;225;BR-116/SP;Pista Norte;Colisão traseira;0;0;1;0;0;1;0;;0;0;2;0;0;0;0
16/12/2022;21:22:00;952;Acidente com vítima;215,9;BR-116/SP;Pista Norte;Colisão traseira;1;0;0;1;0;0;0;;0;0;2;0;1;0;0
